time,open,high,low,close,volume
2022-05-03 12:00:00,129.675571777,130.29985616,129.604559428,130.182802838,549008
2022-05-03 13:00:00,130.212066169,130.319365047,129.652453746,129.846079449,305198
2022-05-03 14:00:00,129.860906203,130.07550396,129.012269619,129.226867376,367831
2022-05-03 15:00:00,129.197604046,129.480482907,128.748899645,129.441465133,367838
2022-05-03 16:00:00,129.451219576,129.65606289,128.817180749,129.26588515,846108
2022-05-03 17:00:00,129.26588515,129.295148481,129.246376263,129.275639594,72051
2022-05-03 18:00:00,129.65606289,129.65606289,129.324411811,129.324411811,625
2022-05-03 19:00:00,129.470728463,129.636554003,129.470728463,129.636554003,210
2022-05-03 20:00:00,129.343920698,129.343920698,129.343920698,129.343920698,209
2022-05-04 08:00:00,129.734098438,129.948696194,129.734098438,129.773116212,2429
2022-05-04 09:00:00,129.734098438,129.773116212,129.558518455,129.558518455,4844
2022-05-04 10:00:00,129.441465133,130.173048395,128.895216297,129.724343994,326243
2022-05-04 11:00:00,129.695080664,131.050948309,129.65606289,130.865613883,532072
2022-05-04 12:00:00,130.846104996,130.855859439,129.958450638,130.533962804,316109
2022-05-04 13:00:00,130.514453917,131.548424927,130.321511025,131.519161597,482075
2022-05-04 14:00:00,131.511358042,131.94835711,131.275300509,131.680109914,584818
2022-05-04 15:00:00,131.733759353,133.070118112,130.968035539,133.050609225,873103
2022-05-04 16:00:00,133.050609225,134.425985757,133.011591451,134.074825791,1799694
2022-05-04 17:00:00,134.026053574,134.123500464,133.674893608,133.996790243,156539
2022-05-04 18:00:00,133.665139165,134.016201586,133.635875834,134.016201586,2102
2022-05-04 19:00:00,133.967526913,133.977281356,133.909000252,133.928509139,1651
2022-05-04 20:00:00,133.977281356,134.026053574,133.879736922,133.879736922,3920
2022-05-05 08:00:00,133.14815366,133.333488086,132.670185929,133.333488086,6731
2022-05-05 09:00:00,132.738467033,133.626121391,132.679940372,133.626121391,3411
2022-05-05 10:00:00,133.021345894,133.889491365,132.660431485,133.421278077,530508
2022-05-05 11:00:00,133.40176919,133.830964704,132.289762632,132.826257024,749409
2022-05-05 12:00:00,132.816502581,133.470050295,132.250744858,132.523869276,673109
2022-05-05 13:00:00,132.504360389,133.392014747,132.045901545,132.701595237,587374
2022-05-05 14:00:00,132.689694816,133.265206982,132.045901545,132.299517076,557338
2022-05-05 15:00:00,132.299517076,133.063192457,131.821549345,132.494605946,618629
2022-05-05 16:00:00,132.475097059,132.826257024,131.450880492,132.699449259,1437817
2022-05-05 17:00:00,132.582395937,133.001837007,132.582395937,132.582395937,85509
2022-05-05 19:00:00,132.689694816,132.689694816,132.465342615,132.484851502,1634
2022-05-05 20:00:00,132.75797592,132.992082564,132.75797592,132.992082564,300
2022-05-06 05:00:00,132.465342615,132.465342615,132.465342615,132.465342615,216
2022-05-06 08:00:00,132.260499302,132.260499302,132.250744858,132.250744858,402
2022-05-06 09:00:00,132.026392658,132.465342615,132.026392658,132.348289293,1912
2022-05-06 10:00:00,132.14344598,133.245698095,132.14344598,133.109135886,611096
2022-05-06 11:00:00,133.079872555,133.782192487,132.572251316,133.645630278,1321724
2022-05-06 12:00:00,133.640753056,134.582056853,132.95306479,133.040854781,1128217
2022-05-06 13:00:00,133.040854781,133.9870358,132.904292572,133.897587553,595898
2022-05-06 14:00:00,133.928509139,134.201633557,133.196925877,133.333488086,510544
2022-05-06 15:00:00,133.343242529,133.694402495,132.709203703,133.362751416,672015
2022-05-06 16:00:00,133.352996973,134.60156574,132.95306479,134.250405774,1566828
2022-05-06 17:00:00,134.289423548,134.289423548,133.674893608,133.977281356,110334
2022-05-06 18:00:00,133.9870358,134.240651331,133.9870358,134.240651331,2300
2022-05-06 19:00:00,134.201633557,134.260160218,134.113843565,134.260160218,1826
2022-05-06 20:00:00,134.269914661,134.289423548,134.269914661,134.289423548,1792
2022-05-09 05:00:00,134.940285235,134.940285235,132.629731544,132.629731544,1287
2022-05-09 07:00:00,132.619857383,132.639605705,131.741057047,131.741057047,2577
2022-05-09 08:00:00,131.968162752,132.511241611,131.622567114,132.511241611,6031
2022-05-09 09:00:00,132.363129195,133.548028523,132.22489094,133.311048658,9136
2022-05-09 10:00:00,133.311048658,135.937575503,131.637378356,133.004949664,733146
2022-05-09 11:00:00,133.004949664,134.629249161,132.77784396,133.745511745,1006616
2022-05-09 12:00:00,133.725763423,134.298464765,132.521115772,133.24192953,1027078
2022-05-09 13:00:00,133.232055369,133.745511745,132.906208054,133.162936242,1113283
2022-05-09 14:00:00,133.153062081,133.469035235,132.570486577,132.975327181,746757
2022-05-09 15:00:00,132.96051594,133.622084732,132.738347315,133.548028523,663337
2022-05-09 16:00:00,133.577651007,134.002239933,132.274261745,132.748221477,1727899
2022-05-09 17:00:00,132.748221477,132.906208054,132.422374161,132.481619128,63111
2022-05-09 18:00:00,132.649479866,132.649479866,132.649479866,132.649479866,260
2022-05-09 19:00:00,132.758095638,132.767969799,132.758095638,132.758095638,1200
2022-05-09 20:00:00,132.767969799,133.301174497,132.767969799,133.301174497,470
2022-05-10 09:00:00,133.202432886,133.69614094,132.817340604,133.69614094,5043
2022-05-10 10:00:00,133.873875839,133.952869128,132.244639262,132.78278104,661739
2022-05-10 11:00:00,132.738347315,132.787718121,131.094299497,131.553447987,792620
2022-05-10 12:00:00,131.533699664,131.662063758,129.845218121,129.898341107,808896
2022-05-10 13:00:00,129.924211409,129.943959732,127.100201342,127.574161074,1518304
2022-05-10 14:00:00,127.564286913,128.33042307,126.922466443,128.304848993,1071241
2022-05-10 15:00:00,128.314723154,128.36409396,126.813850671,127.248313758,915905
2022-05-10 16:00:00,127.268062081,128.156736577,126.882969799,127.524790268,2055973
2022-05-10 17:00:00,127.505041946,127.732147651,127.386552013,127.475419463,108557
2022-05-10 18:00:00,127.435922819,127.495167785,127.376677852,127.495167785,2198
2022-05-10 19:00:00,127.495167785,127.495167785,127.475419463,127.495167785,1655
2022-05-10 20:00:00,127.574161074,127.574161074,127.505041946,127.505041946,556
2022-05-11 07:00:00,128.36409396,128.561577181,128.36409396,128.561577181,1268
2022-05-11 08:00:00,128.64057047,129.00591443,128.561577181,128.561577181,2564
2022-05-11 09:00:00,128.877451594,128.877550336,126.734857383,126.981711409,21499
2022-05-11 10:00:00,127.307558725,131.099236577,127.021208054,130.980746644,744259
2022-05-11 11:00:00,130.921501678,131.286845638,128.314723154,130.496912752,853906
2022-05-11 12:00:00,130.487038591,131.010369128,130.042701342,130.457416107,507010
2022-05-11 13:00:00,130.447541946,130.773389262,129.529244966,129.648821057,412167
2022-05-11 14:00:00,129.608238255,129.914337248,128.818107886,128.926921141,450206
2022-05-11 15:00:00,128.956543624,130.526535235,128.956543624,130.082197987,603296
2022-05-11 16:00:00,130.052575503,130.092072148,128.91704698,129.144152685,1124869
2022-05-11 17:00:00,129.10465604,129.351510067,128.857802013,129.351510067,89175
2022-05-11 18:00:00,129.331761745,129.351510067,129.331761745,129.351510067,1000
2022-05-11 19:00:00,129.203397651,129.203397651,129.10465604,129.10465604,859
2022-05-11 20:00:00,129.460125839,129.460125839,129.460125839,129.460125839,209
2022-05-12 05:00:00,128.561577181,128.561577181,128.561577181,128.561577181,124
2022-05-12 06:00:00,128.36409396,128.36409396,128.36409396,128.36409396,602
2022-05-12 07:00:00,127.880260067,128.55170302,127.880260067,128.55170302,935
2022-05-12 08:00:00,128.265352349,128.749186242,128.265352349,128.739312081,1944
2022-05-12 09:00:00,128.709590856,128.82817953,128.245604027,128.82817953,4999
2022-05-12 10:00:00,128.827685822,131.188104027,128.768934564,130.674647651,614169
2022-05-12 11:00:00,130.704270134,131.938540268,129.815595638,130.126631711,833463
2022-05-12 12:00:00,130.151218372,130.68442307,129.677357383,129.825469799,447832
2022-05-12 13:00:00,129.805721477,130.970872483,129.697105705,130.595654362,427977
2022-05-12 14:00:00,130.625276846,130.66477349,129.627986577,129.756350671,485032
2022-05-12 15:00:00,129.736602349,129.845218121,129.00591443,129.208334732,385355
2022-05-12 16:00:00,129.203397651,131.30659396,129.114530201,131.286845638,1575561
2022-05-12 17:00:00,131.227600671,131.227600671,130.348800336,130.348800336,76709
2022-05-12 18:00:00,130.437667785,130.842607131,130.437667785,130.842508389,3853
2022-05-12 19:00:00,130.842508389,130.842508389,130.842508389,130.842508389,425
2022-05-12 20:00:00,131.109110738,131.326342282,131.109110738,131.326342282,2399
2022-05-13 05:00:00,133.044446309,133.044446309,132.155771812,132.155771812,1892
2022-05-13 06:00:00,132.155771812,132.155771812,132.017533557,132.017533557,806
2022-05-13 07:00:00,132.007659396,132.017533557,132.007659396,132.017533557,330
2022-05-13 08:00:00,132.116275168,132.165645973,132.017533557,132.165645973,2339
2022-05-13 09:00:00,132.215016779,132.215016779,132.017533557,132.165645973,5000
2022-05-13 10:00:00,132.017533557,132.303884228,129.400880872,130.121694631,640625
2022-05-13 11:00:00,130.141442953,131.272034396,129.993330537,131.089362416,527739
2022-05-13 12:00:00,131.059739933,131.879295302,131.059739933,131.553447987,567732
2022-05-13 13:00:00,131.523825503,131.77067953,130.951124161,131.325651091,263004
2022-05-13 14:00:00,131.351027685,131.462704446,130.725499581,130.783263423,382062
2022-05-13 15:00:00,130.783263423,131.34214094,130.309303691,131.296719799,503640
2022-05-13 16:00:00,131.326342282,132.116275168,131.267097315,131.918791946,851685
2022-05-13 17:00:00,131.918791946,132.313758389,131.346090604,131.800203272,71728
2022-05-13 18:00:00,131.652189597,131.800302013,131.622567114,131.800302013,5140
2022-05-13 19:00:00,131.652189597,131.652189597,131.652189597,131.652189597,100
2022-05-16 06:00:00,131.810176174,131.810176174,131.810176174,131.810176174,443
2022-05-16 08:00:00,131.671937919,131.671937919,131.622567114,131.622567114,1000
2022-05-16 09:00:00,131.724863423,131.724863423,131.612692953,131.612692953,335
2022-05-16 10:00:00,131.622567114,132.165645973,130.743766779,131.336216443,362493
2022-05-16 11:00:00,131.351027685,132.955578859,131.247348993,132.866711409,437144
2022-05-16 12:00:00,132.87658557,133.251803691,132.175520134,133.103691275,372395
2022-05-16 13:00:00,133.074068792,133.291300336,132.68897651,132.799962081,218821
2022-05-16 14:00:00,132.787718121,133.922752936,132.718598993,133.829442114,465059
2022-05-16 15:00:00,133.83289807,134.792172819,133.824505034,134.673682886,554986
2022-05-16 16:00:00,134.673682886,134.709229866,133.320922819,133.498657718,1099563
2022-05-16 17:00:00,133.33079698,134.584815436,133.33079698,133.33079698,95102
2022-05-16 18:00:00,133.33079698,133.33079698,133.064194631,133.301174497,3034
2022-05-16 19:00:00,133.281426174,133.281426174,133.212307047,133.212307047,398
2022-05-17 06:00:00,134.486073826,134.584815436,134.486073826,134.584815436,978
2022-05-17 07:00:00,135.098271812,135.127894295,135.098271812,135.127894295,1093
2022-05-17 09:00:00,134.584815436,134.634186242,133.804756711,133.804756711,1782
2022-05-17 10:00:00,134.051610738,135.522860738,133.933120805,135.137768456,429228
2022-05-17 11:00:00,135.157516779,136.302820721,135.118020134,136.292749077,659899
2022-05-17 12:00:00,136.27823406,136.579395973,135.839821309,136.016568792,473760
2022-05-17 13:00:00,136.041254195,136.57554505,135.779588926,136.391786913,327390
2022-05-17 14:00:00,136.372038591,136.480654362,135.967197987,136.154807047,308899
2022-05-17 15:00:00,136.144932886,136.194303691,135.335251678,135.898078859,427859
2022-05-17 16:00:00,135.888204698,136.628766779,135.873393456,136.618892617,1026571
2022-05-17 17:00:00,136.628766779,136.757130872,136.036317114,136.510276846,39613
2022-05-17 18:00:00,136.628766779,136.757130872,136.628766779,136.628766779,1143
2022-05-17 19:00:00,136.63864094,136.63864094,136.628766779,136.628766779,1251
2022-05-17 20:00:00,136.510276846,136.510276846,136.510276846,136.510276846,100
2022-05-18 06:00:00,135.81908557,135.838833893,135.81908557,135.838833893,1085
2022-05-18 08:00:00,135.868456376,135.868456376,135.670973154,135.769714765,1529
2022-05-18 09:00:00,135.680847315,136.000868876,135.680847315,135.680847315,3028
2022-05-18 10:00:00,135.582105705,135.883267617,134.792172819,135.048901007,367613
2022-05-18 11:00:00,135.068649329,135.187139262,134.24909396,134.565067114,421451
2022-05-18 12:00:00,134.545318792,134.545318792,133.103691275,133.223958557,598842
2022-05-18 13:00:00,133.202432886,133.340671141,132.609983221,133.015811242,656055
2022-05-18 14:00:00,133.034572148,133.034572148,130.951124161,131.039991611,761807
2022-05-18 15:00:00,131.039991611,131.118984899,130.506786913,130.921501678,747340
2022-05-18 16:00:00,130.931375839,131.415209732,130.635151007,131.365838926,1603788
2022-05-18 17:00:00,131.267097315,131.267097315,129.351510067,130.832634228,67401
2022-05-18 18:00:00,130.605528523,131.267097315,130.605528523,130.605528523,14552
2022-05-18 19:00:00,130.783263423,131.099236577,130.783263423,131.099236577,255
2022-05-18 20:00:00,130.960998322,130.960998322,130.595654362,130.595654362,2097
2022-05-19 05:00:00,130.427793624,130.427793624,130.358674497,130.427793624,659
2022-05-19 07:00:00,130.338926174,130.338926174,130.338926174,130.338926174,1387
2022-05-19 08:00:00,130.368548658,130.408045302,130.042701342,130.408045302,2404
2022-05-19 09:00:00,130.378422819,130.832634228,130.190813758,130.338926174,6913
2022-05-19 10:00:00,130.487038591,130.930783389,127.090327181,127.297684564,720177
2022-05-19 11:00:00,127.228565436,129.316259312,127.179194631,127.667274413,785562
2022-05-19 12:00:00,127.682776846,128.665255872,127.337181208,128.176484899,782114
2022-05-19 13:00:00,128.206107383,128.620822148,127.801266779,128.166610738,447903
2022-05-19 14:00:00,128.18635906,129.154026846,127.771644295,128.996040268,403101
2022-05-19 15:00:00,129.020725671,129.242894295,128.46283557,129.183649329,528823
2022-05-19 16:00:00,129.202508977,129.662546141,127.979001678,128.08761745,1333491
2022-05-19 17:00:00,128.028372483,128.028372483,127.870287164,128.018498322,116861
2022-05-19 18:00:00,128.028372483,128.028372483,127.949379195,127.949379195,905
2022-05-19 19:00:00,127.969127517,128.235729866,127.969127517,128.235729866,300
2022-05-19 20:00:00,128.028372483,128.235729866,128.028372483,128.235729866,925
2022-05-20 08:00:00,128.956543624,129.341635906,128.956543624,129.331761745,1371
2022-05-20 09:00:00,128.857802013,129.341635906,128.857802013,128.877550336,8404
2022-05-20 10:00:00,129.025662752,129.124404362,127.257990436,127.337181208,596958
2022-05-20 11:00:00,127.327307047,127.663028523,126.043666107,126.043666107,680124
2022-05-20 12:00:00,126.023917785,126.43863255,125.599328859,126.033791946,600504
2022-05-20 13:00:00,126.053540268,126.06341443,125.026627517,125.25116594,647189
2022-05-20 14:00:00,125.263607383,125.283355705,124.216946309,124.737314597,754332
2022-05-20 15:00:00,124.750151007,125.214236577,124.394681208,124.976071812,536722
2022-05-20 16:00:00,124.987130872,127.099213926,124.532919463,126.873095638,1485949
2022-05-20 17:00:00,126.863221477,126.863221477,126.636115772,126.636115772,118238
2022-05-20 18:00:00,126.637103188,126.932340604,126.637103188,126.932340604,506
2022-05-20 19:00:00,126.932340604,126.932340604,126.774354027,126.774354027,1800
2022-05-20 20:00:00,126.971837248,126.981711409,126.971837248,126.981711409,931
2022-05-23 08:00:00,127.376677852,127.771644295,127.376677852,127.771644295,676
2022-05-23 09:00:00,127.72227349,127.870385906,127.72227349,127.860511745,2324
2022-05-23 10:00:00,127.732147651,129.242894295,127.584035235,128.650444631,489208
2022-05-23 11:00:00,128.610947987,129.662546141,128.299911913,129.400880872,423780
2022-05-23 12:00:00,129.391006711,130.289555369,129.302139262,129.884714765,417512
2022-05-23 13:00:00,129.904463087,130.101946309,129.608238255,129.83534396,246971
2022-05-23 14:00:00,129.805721477,130.024532886,129.213271812,130.024532886,221517
2022-05-23 15:00:00,130.042701342,130.11182047,129.637860738,129.667483221,283474
2022-05-23 16:00:00,129.667483221,130.003204698,129.084907718,129.55886745,900624
2022-05-23 17:00:00,129.519370805,129.529244966,129.272516779,129.519370805,90200
2022-05-23 18:00:00,129.292265101,129.519370805,129.292265101,129.499622483,2100
2022-05-23 19:00:00,128.907172819,129.055285235,128.907172819,129.055285235,305
2022-05-23 20:00:00,128.907172819,129.055285235,128.907172819,129.045411074,1706
2022-05-24 09:00:00,128.719563758,128.956543624,128.719563758,128.956543624,320
2022-05-24 10:00:00,129.312013423,130.743766779,128.926921141,129.943959732,484358
2022-05-24 11:00:00,129.943959732,130.171065436,128.778808725,129.154026846,454437
2022-05-24 12:00:00,129.143066527,130.605528523,129.143066527,130.398171141,324623
2022-05-24 13:00:00,130.398171141,131.31153104,130.190813758,130.684521812,312513
2022-05-24 14:00:00,130.689458893,131.58307047,130.29942953,131.375713087,365199
2022-05-24 15:00:00,131.385587248,132.521115772,131.237474832,131.642315436,479809
2022-05-24 16:00:00,131.602818792,132.679102349,131.602818792,132.155771812,1049416
2022-05-24 17:00:00,132.116275168,132.787718121,131.987911074,131.987911074,76881
2022-05-24 18:00:00,132.13602349,132.136122232,132.126149329,132.136122232,540
2022-05-24 19:00:00,132.787718121,132.787718121,132.787718121,132.787718121,100
2022-05-24 20:00:00,132.679102349,132.679102349,132.32363255,132.32363255,787
2022-05-25 08:00:00,131.523825503,131.523825503,131.523825503,131.523825503,200
2022-05-25 09:00:00,131.523825503,132.116176426,131.523825503,132.116176426,367
2022-05-25 10:00:00,131.918791946,132.343380872,131.188104027,131.574183725,418004
2022-05-25 11:00:00,131.573196309,132.313758389,131.242411913,132.155771812,367516
2022-05-25 12:00:00,132.165645973,132.540864094,131.760805369,132.402625839,362973
2022-05-25 13:00:00,132.4125,132.68897651,131.849672819,131.908917785,303856
2022-05-25 14:00:00,131.894106544,131.94841443,131.346090604,131.528762584,265233
2022-05-25 15:00:00,131.513951342,132.807466443,131.247348993,132.718598993,358082
2022-05-25 16:00:00,132.713661913,133.123439597,132.586285235,132.728473154,698326
2022-05-25 17:00:00,132.698850671,132.698850671,132.4125,132.4125,65294
2022-05-25 18:00:00,132.4125,132.4125,132.4125,132.4125,600
2022-05-25 19:00:00,132.560612416,132.560612416,132.560612416,132.560612416,108
2022-05-25 20:00:00,132.570486577,132.669228188,132.570486577,132.669228188,250
2022-05-26 09:00:00,133.301174497,133.399916107,133.202432886,133.399916107,1822
2022-05-26 10:00:00,133.301174497,134.367583893,132.827214765,134.135541107,264050
2022-05-26 11:00:00,134.140478188,134.762550336,134.031862416,134.110855705,389275
2022-05-26 12:00:00,134.125666946,134.718116611,133.982491611,134.663808725,364516
2022-05-26 13:00:00,134.639123322,135.187139262,134.545318792,135.147642617,314961
2022-05-26 14:00:00,135.1637375,135.414244966,134.841543624,135.048901007,417944
2022-05-26 15:00:00,135.048901007,135.503112416,134.969907718,135.355,368390
2022-05-26 16:00:00,135.355,135.81908557,135.019278523,135.16739094,1252586
2022-05-26 17:00:00,135.16739094,135.16739094,135.16739094,135.16739094,73338
2022-05-26 18:00:00,135.16739094,135.16739094,134.900788591,135.151296057,831
2022-05-26 20:00:00,134.979781879,135.16739094,134.979781879,135.16739094,564
2022-05-27 07:00:00,135.72034396,135.72034396,135.72034396,135.72034396,1012
2022-05-27 08:00:00,135.611728188,135.611728188,135.16739094,135.16739094,819
2022-05-27 09:00:00,135.276006711,135.670973154,135.276006711,135.572231544,1029
2022-05-27 10:00:00,135.670973154,136.717634228,135.424119128,136.214052013,478938
2022-05-27 11:00:00,136.194303691,137.132348993,135.947449664,136.717634228,678791
2022-05-27 12:00:00,136.712697148,137.980934396,136.712697148,137.171845638,745142
2022-05-27 13:00:00,137.164834983,137.65567953,137.063229866,137.418699664,414402
2022-05-27 14:00:00,137.418699664,137.626057047,136.82625,137.023733221,355785
2022-05-27 15:00:00,137.01385906,137.082978188,136.618892617,137.003984899,320768
2022-05-27 16:00:00,137.003984899,137.626057047,136.984236577,137.517441275,1086115
2022-05-27 17:00:00,137.517441275,137.645805369,137.300209732,137.319958054,70933
2022-05-27 18:00:00,137.497692953,137.497692953,137.349580537,137.349580537,1900
2022-05-27 19:00:00,137.517441275,137.517441275,137.517441275,137.517441275,279
2022-05-31 06:00:00,137.003984899,137.003984899,136.786753356,136.786753356,585
2022-05-31 07:00:00,136.757130872,136.855872483,136.757130872,136.757130872,1785
2022-05-31 08:00:00,137.10272651,137.10272651,136.806501678,136.806501678,529
2022-05-31 09:00:00,136.806106711,137.349580537,136.806106711,136.855872483,3215
2022-05-31 10:00:00,136.658389262,137.112600671,135.088397651,136.214052013,574116
2022-05-31 11:00:00,136.214052013,137.112600671,136.016568792,136.796627517,413446
2022-05-31 12:00:00,136.779940185,137.784043624,136.490528523,137.695176174,654849
2022-05-31 13:00:00,137.716208138,137.784043624,137.369328859,137.65567953,455185
2022-05-31 14:00:00,137.596434564,138.060520134,137.161971477,137.991401007,347636
2022-05-31 15:00:00,137.981526846,138.070394295,137.223290017,137.389077181,538073
2022-05-31 16:00:00,137.389077181,137.902533557,136.865746644,137.122474832,1205911
2022-05-31 17:00:00,137.092852349,137.122474832,136.885494966,136.885494966,1397919
2022-05-31 18:00:00,136.767005034,137.003984899,136.767005034,137.003984899,304
2022-05-31 19:00:00,137.092852349,137.092852349,137.092852349,137.092852349,150
2022-05-31 20:00:00,137.250838926,137.685302013,137.250838926,137.685302013,376
2022-06-01 06:00:00,137.477944631,137.497692953,137.477944631,137.497692953,1967
2022-06-01 07:00:00,137.152097315,137.152097315,137.152097315,137.152097315,200
2022-06-01 09:00:00,137.546965017,137.546965017,137.497692953,137.497692953,602
2022-06-01 10:00:00,137.497692953,138.702241862,137.432029782,137.786512164,635626
2022-06-01 11:00:00,137.798854866,137.922281879,136.776879195,137.398951342,427677
2022-06-01 12:00:00,137.349580537,137.448322148,136.776879195,136.929928691,327649
2022-06-01 13:00:00,136.954614094,137.300209732,136.853996393,137.028670302,258283
2022-06-01 14:00:00,137.033607383,137.714924497,136.974362416,137.596434564,391662
2022-06-01 15:00:00,137.556937919,138.267877517,137.537189597,138.100016779,374602
2022-06-01 16:00:00,138.119765101,138.534479866,137.576686242,137.65567953,902567
2022-06-01 17:00:00,137.675427852,138.040771812,137.398951342,137.398951342,124335
2022-06-01 18:00:00,137.547063758,137.645805369,137.458196309,137.507567114,650
2022-06-01 19:00:00,137.645805369,137.74454698,137.645805369,137.74454698,1951
2022-06-01 20:00:00,137.250838926,137.250838926,137.250838926,137.250838926,300
2022-06-02 08:00:00,137.675427852,138.139513423,137.675427852,138.139513423,204
2022-06-02 09:00:00,137.993869547,138.376493289,137.902533557,138.238255034,3581
2022-06-02 10:00:00,137.902533557,138.159261745,135.127894295,135.680847315,611477
2022-06-02 11:00:00,135.700595638,137.023733221,135.404370805,137.023733221,401672
2022-06-02 12:00:00,137.018796141,138.228380872,136.91511745,137.991401007,418505
2022-06-02 13:00:00,138.011149329,138.035834732,137.507567114,137.586560403,321010
2022-06-02 14:00:00,137.586560403,137.586560403,136.658389262,136.727508389,247748
2022-06-02 15:00:00,136.727508389,137.507567114,136.668263423,137.394014262,264440
2022-06-02 16:00:00,137.349580537,138.524605705,137.339706376,138.435738255,826605
2022-06-02 17:00:00,138.38636745,138.38636745,136.36216443,138.38636745,41528
2022-06-02 18:00:00,138.238255034,138.66284396,138.238255034,138.66284396,2544
2022-06-02 19:00:00,138.534479866,138.534479866,138.524605705,138.534479866,479
2022-06-02 20:00:00,138.435738255,138.435738255,138.435738255,138.435738255,150
2022-06-03 05:00:00,138.376493289,138.38636745,138.376493289,138.38636745,621
2022-06-03 07:00:00,137.961778523,137.961778523,137.961778523,137.961778523,188
2022-06-03 08:00:00,138.040771812,138.040771812,137.813666107,137.853162752,1081
2022-06-03 09:00:00,138.38636745,138.38636745,137.349580537,137.813666107,28296
2022-06-03 10:00:00,137.991401007,140.193338926,137.981526846,140.025478188,626208
2022-06-03 11:00:00,140.04028943,140.785196141,138.815893456,139.518242534,889480
2022-06-03 12:00:00,139.526833054,139.580153523,138.771459732,138.998565436,382409
2022-06-03 13:00:00,138.998565436,139.561392617,138.801082215,139.477462248,241767
2022-06-03 14:00:00,139.49227349,139.699630872,138.978817114,139.117055369,288824
2022-06-03 15:00:00,139.12199245,139.95635906,139.008439597,139.433028523,324646
2022-06-03 16:00:00,139.452776846,139.462651007,138.919572148,139.40340604,870601
2022-06-03 17:00:00,139.40340604,139.67988255,138.747761745,139.561392617,80786
2022-06-03 18:00:00,139.512021812,139.709505034,139.512021812,139.620637584,8599
2022-06-03 19:00:00,139.58114094,139.985981544,139.58114094,139.808246644,5767
2022-06-03 20:00:00,139.867491611,139.867491611,139.571266779,139.571266779,2413
2022-06-06 08:00:00,140.450067114,140.795662752,140.41057047,140.41057047,5197
2022-06-06 09:00:00,140.459941275,140.677172819,140.459941275,140.469914178,5834
2022-06-06 10:00:00,140.568557047,142.908733221,140.213087248,142.336031879,840241
2022-06-06 11:00:00,142.405151007,142.780369128,141.455355453,142.008505956,781289
2022-06-06 12:00:00,142.020058725,142.494018456,141.309119128,141.664588926,679403
2022-06-06 13:00:00,141.664588926,141.931191275,141.101761745,141.783078859,350475
2022-06-06 14:00:00,141.79295302,142.118800336,141.447357383,141.941065436,316490
2022-06-06 15:00:00,141.936128356,142.059555369,141.249874161,141.580658557,318135
2022-06-06 16:00:00,141.565847315,141.753456376,140.716669463,141.05239094,888217
2022-06-06 17:00:00,141.082013423,141.101761745,140.96352349,141.101761745,64610
2022-06-06 18:00:00,140.805536913,140.953649329,140.805536913,140.953649329,878
2022-06-07 06:00:00,140.706795302,140.706795302,140.706795302,140.706795302,200
2022-06-07 07:00:00,140.706795302,140.706795302,140.706795302,140.706795302,1436
2022-06-07 09:00:00,140.242709732,140.242709732,140.213087248,140.213087248,327
2022-06-07 10:00:00,140.637676174,141.067202181,139.235545302,139.490693624,408680
2022-06-07 11:00:00,139.472525168,140.588305369,139.186174497,140.143968121,361760
2022-06-07 12:00:00,140.173590604,140.677172819,139.85761745,140.173590604,206846
2022-06-07 13:00:00,140.197387332,140.884530201,139.926736577,140.884530201,229129
2022-06-07 14:00:00,140.904278523,140.922052013,140.459941275,140.504375,202440
2022-06-07 15:00:00,140.489563758,140.933901007,140.438711829,140.68704698,245348
2022-06-07 16:00:00,140.682109899,141.180755034,140.637676174,140.973397651,640312
2022-06-07 17:00:00,140.983271812,141.003020134,140.706795302,140.983271812,80111
2022-06-07 18:00:00,140.943775168,140.943775168,140.805536913,140.943775168,555
2022-06-07 19:00:00,140.696921141,140.696921141,140.696921141,140.696921141,413
2022-06-08 08:00:00,140.756166107,140.854907718,140.756166107,140.854907718,764
2022-06-08 09:00:00,140.805536913,140.805536913,140.805536913,140.805536913,801
2022-06-08 10:00:00,140.509312081,141.003020134,139.483386745,140.351325503,312383
2022-06-08 11:00:00,140.498746728,140.498746728,139.687979362,139.798372483,268631
2022-06-08 12:00:00,139.798372483,140.300671057,139.660134228,139.798372483,283011
2022-06-08 13:00:00,139.788498322,139.867491611,139.275041946,139.494248322,248081
2022-06-08 14:00:00,139.482399329,139.482399329,138.603204027,138.618410235,298180
2022-06-08 15:00:00,138.604191443,138.909697987,138.38636745,138.593724832,379619
2022-06-08 16:00:00,138.539416946,139.354035235,138.48017198,139.008439597,756282
2022-06-08 17:00:00,139.057810403,139.057810403,138.643095638,138.643095638,74498
2022-06-08 18:00:00,139.393531879,139.393531879,138.781333893,138.781333893,1500
2022-06-08 19:00:00,138.751711409,139.107181208,138.751711409,139.107181208,255
2022-06-09 06:00:00,138.998565436,138.998565436,138.998565436,138.998565436,244
2022-06-09 08:00:00,139.670008389,139.670008389,139.620637584,139.650260067,915
2022-06-09 09:00:00,139.057810403,139.225671141,138.48510906,138.48510906,1096
2022-06-09 10:00:00,138.633221477,139.265167785,138.149387584,139.136803691,237131
2022-06-09 11:00:00,139.107181208,139.136803691,138.366619128,138.727026007,304504
2022-06-09 12:00:00,138.712214765,138.810956376,138.248129195,138.433664681,299257
2022-06-09 13:00:00,138.406115772,138.672718121,138.159261745,138.578913591,268598
