,time,open,high,low,close,volume
2020,2022-08-31 20:00:00,103.1,103.1,103.1,103.1,1000
2019,2022-09-01 10:00:00,103.33,103.895,103.18,103.59,88334
2018,2022-09-01 11:00:00,103.635,103.79,102.94,103.63,105633
2017,2022-09-01 12:00:00,103.63,105.07,103.63,104.64,262422
2016,2022-09-01 13:00:00,104.62,104.65,103.85,103.89,276417
2015,2022-09-01 14:00:00,103.86,104.79,103.84,104.77,107340
2014,2022-09-01 15:00:00,104.79,104.984,104.37,104.61,131370
2013,2022-09-01 16:00:00,104.59,104.87,104.2,104.65,407213
2012,2022-09-01 17:00:00,104.65,104.65,104.65,104.65,27771
2011,2022-09-02 10:00:00,104.84,105.44,104.84,105.12,59066
2010,2022-09-02 11:00:00,105.19,105.56,104.91,105.23,91905
2009,2022-09-02 12:00:00,105.24,105.51,104.95,105.2,61812
2008,2022-09-02 13:00:00,105.21,105.26,104.29,104.33,50738
2007,2022-09-02 14:00:00,104.26,104.26,103.4,103.51,109013
2006,2022-09-02 15:00:00,103.54,103.67,103.3,103.32,78181
2005,2022-09-02 16:00:00,103.325,103.57,102.58,103.01,225058
2004,2022-09-02 17:00:00,103.01,103.01,103.01,103.01,28851
2003,2022-09-06 10:00:00,103.38,104.12,103.09,104.12,73667
2002,2022-09-06 11:00:00,104.195,104.4,103.765,104.25,228548
2001,2022-09-06 12:00:00,104.26,104.48,103.3767,103.39,141348
2000,2022-09-06 13:00:00,103.41,103.55,102.88,103.11,95694
1999,2022-09-06 14:00:00,103.04,103.04,102.68,103.0,69411
1998,2022-09-06 15:00:00,103.04,103.27,102.805,102.97,178476
1997,2022-09-06 16:00:00,102.99,103.4,102.81,103.05,411405
1996,2022-09-06 17:00:00,103.06,103.06,103.06,103.06,40879
1995,2022-09-07 10:00:00,103.74,104.83,103.66,104.68,109526
1994,2022-09-07 11:00:00,104.68,105.6,104.58,105.38,165772
1993,2022-09-07 12:00:00,105.385,105.73,105.25,105.26,110094
1992,2022-09-07 13:00:00,105.2151,105.7,104.95,105.665,97762
1991,2022-09-07 14:00:00,105.71,106.24,105.61,106.18,118985
1990,2022-09-07 15:00:00,106.2,106.33,105.76,106.141,155764
1989,2022-09-07 16:00:00,106.12,106.46,105.94,106.23,399795
1988,2022-09-07 17:00:00,106.22,106.22,106.22,106.22,64095
1987,2022-09-08 10:00:00,106.1,106.32,105.8,106.115,101580
1986,2022-09-08 11:00:00,106.15,106.8,105.9,106.5,175147
1985,2022-09-08 12:00:00,106.52,106.82,106.4,106.51,77359
1984,2022-09-08 13:00:00,106.52,106.52,105.78,106.29,81643
1983,2022-09-08 14:00:00,106.3,106.55,106.14,106.35,77949
1982,2022-09-08 15:00:00,106.33,106.45,105.82,105.83,131832
1981,2022-09-08 16:00:00,105.82,106.04,105.625,106.01,517120
1980,2022-09-08 17:00:00,106.01,106.01,106.01,106.01,28520
1979,2022-09-09 09:00:00,106.28,106.28,106.28,106.28,116
1978,2022-09-09 10:00:00,106.43,106.495,105.39,106.04,138272
1977,2022-09-09 11:00:00,106.08,106.75,105.75,106.7,133855
1976,2022-09-09 12:00:00,106.68,106.74,106.11,106.22,51678
1975,2022-09-09 13:00:00,106.22,106.42,105.96,106.19,75940
1974,2022-09-09 14:00:00,106.17,106.43,106.08,106.39,43435
1973,2022-09-09 15:00:00,106.38,106.7,106.33,106.66,52878
1972,2022-09-09 16:00:00,106.65,106.79,106.37,106.43,269532
1971,2022-09-09 17:00:00,106.44,106.44,106.44,106.44,35720
1970,2022-09-12 10:00:00,106.63,106.96,106.3,106.67,76577
1969,2022-09-12 11:00:00,106.67,107.43,106.29,107.41,133493
1968,2022-09-12 12:00:00,107.4,107.6,106.86,106.93,72968
1967,2022-09-12 13:00:00,106.96,107.03,106.78,106.945,80101
1966,2022-09-12 14:00:00,106.96,107.15,106.76,106.845,86135
1965,2022-09-12 15:00:00,106.83,107.11,106.79,106.93,106062
1964,2022-09-12 16:00:00,106.94,107.26,106.64,107.26,306540
1963,2022-09-12 17:00:00,107.24,107.24,107.24,107.24,39296
1962,2022-09-12 20:00:00,107.24,107.24,107.24,107.24,100
1961,2022-09-13 10:00:00,106.49,106.75,105.94,105.94,100403
1960,2022-09-13 11:00:00,105.91,106.11,105.23,105.23,149211
1959,2022-09-13 12:00:00,105.245,105.82,105.09,105.49,92504
1958,2022-09-13 13:00:00,105.48,105.83,105.4,105.59,75296
1957,2022-09-13 14:00:00,105.61,105.88,105.41,105.49,94846
1956,2022-09-13 15:00:00,105.47,105.48,104.6,104.65,187450
1955,2022-09-13 16:00:00,104.635,104.67,103.39,103.8,446922
1954,2022-09-13 17:00:00,103.8,103.8,103.8,103.8,82157
1953,2022-09-13 18:00:00,104.28,104.3,104.28,104.3,300
1952,2022-09-14 10:00:00,103.7,104.55,103.62,104.405,63210
1951,2022-09-14 11:00:00,104.44,105.43,104.44,105.3,93756
1950,2022-09-14 12:00:00,105.285,105.4276,104.6,104.74,90354
1949,2022-09-14 13:00:00,104.78,104.81,104.27,104.75,54627
1948,2022-09-14 14:00:00,104.77,104.9,104.34,104.44,56003
1947,2022-09-14 15:00:00,104.455,104.77,104.31,104.42,77262
1946,2022-09-14 16:00:00,104.4204,104.585,103.99,104.45,211714
1945,2022-09-14 17:00:00,104.44,104.44,104.44,104.44,23510
1944,2022-09-15 10:00:00,103.64,103.64,101.87,102.03,203959
1943,2022-09-15 11:00:00,102.015,102.46,100.86,101.1,349175
1942,2022-09-15 12:00:00,101.11,101.63,100.71,100.9,217710
1941,2022-09-15 13:00:00,100.98,101.02,100.7886,100.89,95464
1940,2022-09-15 14:00:00,100.91,101.45,100.91,101.33,127497
1939,2022-09-15 15:00:00,101.3,101.39,100.97,101.07,110947
1938,2022-09-15 16:00:00,101.11,101.27,100.72,101.05,376034
1937,2022-09-15 17:00:00,101.06,101.06,101.06,101.06,43927
1936,2022-09-15 18:00:00,101.06,101.06,101.06,101.06,1471
1935,2022-09-16 10:00:00,101.05,101.77,101.0,101.41,411115
1934,2022-09-16 11:00:00,101.46,101.91,101.31,101.54,119248
1933,2022-09-16 12:00:00,101.59,101.875,101.47,101.82,94836
1932,2022-09-16 13:00:00,101.85,101.98,101.4,101.6,92924
1931,2022-09-16 14:00:00,101.6,101.79,101.375,101.5,107864
1930,2022-09-16 15:00:00,101.5,101.74,101.37,101.55,131568
1929,2022-09-16 16:00:00,101.54,101.72,100.86,101.29,547774
1928,2022-09-16 17:00:00,101.29,101.29,101.29,101.29,114315
1927,2022-09-19 10:00:00,101.13,101.3,100.53,100.895,87919
1926,2022-09-19 11:00:00,100.9,101.66,100.85,101.16,81345
1925,2022-09-19 12:00:00,101.23,101.62,101.085,101.105,99788
1924,2022-09-19 13:00:00,101.13,101.4,101.04,101.3839,58453
1923,2022-09-19 14:00:00,101.355,101.44,101.13,101.13,64330
1922,2022-09-19 15:00:00,101.14,101.36,101.05,101.32,73513
1921,2022-09-19 16:00:00,101.36,102.29,101.36,102.28,174469
1920,2022-09-19 17:00:00,102.28,102.28,102.28,102.28,12770
1919,2022-09-20 10:00:00,101.78,101.78,101.3,101.3,119677
1918,2022-09-20 11:00:00,101.34,101.365,100.49,101.17,100582
1917,2022-09-20 12:00:00,101.13,101.22,100.25,100.75,80192
1916,2022-09-20 13:00:00,100.78,100.98,100.33,100.36,142708
1915,2022-09-20 14:00:00,100.34,100.68,100.24,100.48,97944
1914,2022-09-20 15:00:00,100.48,101.08,100.475,100.98,112541
1913,2022-09-20 16:00:00,100.97,101.3,100.63,100.96,309774
1912,2022-09-20 17:00:00,100.96,100.96,100.96,100.96,14471
1911,2022-09-21 10:00:00,101.68,102.36,101.27,102.25,51899
1910,2022-09-21 11:00:00,102.27,102.49,102.03,102.05,70622
1909,2022-09-21 12:00:00,102.07,102.09,101.61,101.81,60631
1908,2022-09-21 13:00:00,101.805,102.09,101.76,101.975,34951
1907,2022-09-21 14:00:00,101.97,102.21,101.795,101.87,57646
1906,2022-09-21 15:00:00,101.84,102.07,100.64,101.78,251860
1905,2022-09-21 16:00:00,101.83,101.94,99.89,99.92,426092
1904,2022-09-21 17:00:00,99.93,99.93,99.93,99.93,20315
1903,2022-09-22 10:00:00,99.8,100.05,99.12,99.55,62430
1902,2022-09-22 11:00:00,99.57,100.17,99.54,99.69,105842
1901,2022-09-22 12:00:00,99.725,100.01,99.55,99.605,80130
1900,2022-09-22 13:00:00,99.595,100.32,99.595,100.214,61450
1899,2022-09-22 14:00:00,100.22,100.3501,99.9,99.95,82601
1898,2022-09-22 15:00:00,99.94,100.39,99.94,100.3,79351
1897,2022-09-22 16:00:00,100.35,100.67,100.12,100.13,233463
1896,2022-09-22 17:00:00,100.15,100.15,100.15,100.15,29294
1895,2022-09-23 10:00:00,99.44,99.44,98.67,99.39,59006
1894,2022-09-23 11:00:00,99.5,99.83,99.1,99.23,105116
1893,2022-09-23 12:00:00,99.22,99.7,99.21,99.315,91731
1892,2022-09-23 13:00:00,99.28,99.31,98.71,99.27,101053
1891,2022-09-23 14:00:00,99.3,99.55,99.17,99.41,108656
1890,2022-09-23 15:00:00,99.45,99.55,98.22,98.26,122625
1889,2022-09-23 16:00:00,98.23,99.64,98.21,99.58,275267
1888,2022-09-23 17:00:00,99.57,99.57,99.57,99.57,41841
1887,2022-09-26 10:00:00,99.18,99.2811,97.61,97.78,79220
1886,2022-09-26 11:00:00,97.81,98.45,97.81,98.285,77867
1885,2022-09-26 12:00:00,98.16,98.29,97.62,97.89,71107
1884,2022-09-26 13:00:00,97.88,97.88,97.05,97.16,71721
1883,2022-09-26 14:00:00,97.17,97.17,96.41,96.68,135482
1882,2022-09-26 15:00:00,96.645,97.24,96.645,97.13,95618
1881,2022-09-26 16:00:00,97.14,98.01,96.99,97.2,405244
1880,2022-09-26 17:00:00,97.21,97.21,97.21,97.21,49722
1879,2022-09-27 10:00:00,97.61,97.7,97.08,97.33,54439
1878,2022-09-27 11:00:00,97.34,97.34,96.35,96.53,184420
1877,2022-09-27 12:00:00,96.5,96.63,95.48,95.54,89092
1876,2022-09-27 13:00:00,95.5,95.61,95.1,95.5,126822
1875,2022-09-27 14:00:00,95.5,95.52,94.45,94.685,117972
1874,2022-09-27 15:00:00,94.65,95.51,94.64,95.215,190865
1873,2022-09-27 16:00:00,95.19,95.29,94.68,94.77,315411
1872,2022-09-27 17:00:00,94.77,94.77,94.77,94.77,23364
1871,2022-09-28 10:00:00,96.05,96.05,94.41,95.06,356429
1870,2022-09-28 11:00:00,95.065,95.6,94.93,95.42,323385
1869,2022-09-28 12:00:00,95.38,95.96,95.17,95.65,162470
1868,2022-09-28 13:00:00,95.65,96.13,95.61,96.05,129096
1867,2022-09-28 14:00:00,96.04,96.36,95.54,95.7103,133768
1866,2022-09-28 15:00:00,95.69,95.76,95.36,95.6601,103015
1865,2022-09-28 16:00:00,95.6,96.25,95.6,95.66,373117
1864,2022-09-28 17:00:00,95.64,95.64,95.64,95.64,43007
3560,2022-09-29 10:00:00,95.29,95.29,93.6,93.66,54254
3559,2022-09-29 11:00:00,93.64,93.65,93.17,93.32,106966
3558,2022-09-29 12:00:00,93.32,93.75,92.95,93.1807,75663
3557,2022-09-29 13:00:00,93.14,93.16,92.47,92.65,84937
3556,2022-09-29 14:00:00,92.62,92.65,92.03,92.08,89361
3555,2022-09-29 15:00:00,92.09,92.45,91.66,92.0,130310
3554,2022-09-29 16:00:00,91.97,92.52,91.76,91.84,405348
3553,2022-09-29 17:00:00,91.81,91.81,91.5,91.5,64073
3552,2022-09-30 10:00:00,92.59,92.81,90.91,91.545,114180
3551,2022-09-30 11:00:00,91.6,91.7,90.644,90.73,171193
3550,2022-09-30 12:00:00,90.74,91.4175,90.28,90.4,136718
3549,2022-09-30 13:00:00,90.4,90.47,90.0,90.32,143133
3548,2022-09-30 14:00:00,90.29,90.521,90.02,90.24,128927
3547,2022-09-30 15:00:00,90.275,90.31,89.41,89.44,169618
3546,2022-09-30 16:00:00,89.405,90.06,89.17,89.48,541108
3545,2022-09-30 17:00:00,89.43,89.43,89.43,89.43,83555
3544,2022-10-03 10:00:00,91.29,91.64,90.28,91.56,155523
3543,2022-10-03 11:00:00,91.6,93.22,91.6,92.95,297124
3542,2022-10-03 12:00:00,92.94,93.42,92.48,92.58,227137
3541,2022-10-03 13:00:00,92.57,93.03,92.49,92.97,185318
3540,2022-10-03 14:00:00,93.01,93.45,92.89,93.045,173120
3539,2022-10-03 15:00:00,93.07,93.445,92.91,93.02,171794
3538,2022-10-03 16:00:00,92.91,92.96,92.4,92.61,507283
3537,2022-10-03 17:00:00,92.6,92.6,92.6,92.6,48318
3536,2022-10-04 09:00:00,92.6,92.6,92.6,92.6,589
3535,2022-10-04 10:00:00,92.6,93.52,92.21,93.29,182219
3534,2022-10-04 11:00:00,93.38,93.64,92.42,92.69,252393
3533,2022-10-04 12:00:00,92.69,92.99,92.355,92.37,162014
3532,2022-10-04 13:00:00,92.405,92.895,92.35,92.505,90467
3531,2022-10-04 14:00:00,92.51,92.72,92.06,92.6,128481
3530,2022-10-04 15:00:00,92.6,92.73,92.33,92.69,156660
3529,2022-10-04 16:00:00,92.681,93.23,92.4,93.125,395072
3528,2022-10-04 17:00:00,93.1,93.1,93.1,93.1,57206
3527,2022-10-05 10:00:00,92.13,92.13,90.4,90.61,84264
3526,2022-10-05 11:00:00,90.59,90.63,89.58,89.7679,216912
3525,2022-10-05 12:00:00,89.79,90.14,89.66,90.004,143029
3524,2022-10-05 13:00:00,89.99,90.65,89.67,90.58,163954
3523,2022-10-05 14:00:00,90.58,91.07,90.52,90.78,98426
3522,2022-10-05 15:00:00,90.78,91.225,90.78,90.94,100862
3521,2022-10-05 16:00:00,90.95,91.38,90.38,90.56,397372
3520,2022-10-05 17:00:00,90.56,90.56,90.56,90.56,48472
3519,2022-10-06 10:00:00,90.0,90.27,88.08,88.17,96620
3518,2022-10-06 11:00:00,88.18,88.42,87.47,88.14,266476
3517,2022-10-06 12:00:00,88.19,88.23,87.01,87.03,277076
3516,2022-10-06 13:00:00,87.01,87.26,86.88,87.09,213163
3515,2022-10-06 14:00:00,87.1,87.14,86.58,86.6775,186780
3514,2022-10-06 15:00:00,86.665,86.94,86.3,86.5,166090
3513,2022-10-06 16:00:00,86.5,86.85,86.39,86.5,519698
3512,2022-10-06 17:00:00,86.52,86.52,86.52,86.52,62083
3511,2022-10-07 08:00:00,86.79,86.79,86.79,86.79,150
3510,2022-10-07 10:00:00,86.58,86.9332,85.37,85.74,103528
3509,2022-10-07 11:00:00,85.785,85.89,85.27,85.81,202694
3508,2022-10-07 12:00:00,85.84,86.15,85.69,85.84,281242
3507,2022-10-07 13:00:00,85.77,85.77,85.37,85.47,211223
3506,2022-10-07 14:00:00,85.455,85.455,84.92,84.99,225130
3505,2022-10-07 15:00:00,84.98,85.2,84.755,85.05,202182
3504,2022-10-07 16:00:00,85.05,85.58,84.93,85.48,770916
3503,2022-10-07 17:00:00,85.48,85.48,85.48,85.48,39425
3502,2022-10-10 10:00:00,85.69,86.89,85.42,86.28,70549
3501,2022-10-10 11:00:00,86.24,86.36,85.43,85.79,167233
3500,2022-10-10 12:00:00,85.79,86.495,85.63,86.15,203646
3499,2022-10-10 13:00:00,86.13,86.4,85.92,86.21,217745
3498,2022-10-10 14:00:00,86.2,86.46,85.99,86.01,238463
3497,2022-10-10 15:00:00,86.06,86.23,85.63,85.63,238124
3496,2022-10-10 16:00:00,85.63,85.73,85.19,85.3,536360
3495,2022-10-10 17:00:00,85.3,85.3,85.3,85.3,24230
3494,2022-10-11 10:00:00,85.0,85.62,84.835,85.59,61570
3493,2022-10-11 11:00:00,85.61,86.03,85.43,85.755,158933
3492,2022-10-11 12:00:00,85.75,86.11,85.465,85.7,108329
3491,2022-10-11 13:00:00,85.71,85.86,85.53,85.73,84255
3490,2022-10-11 14:00:00,85.75,86.24,85.73,86.11,194237
3489,2022-10-11 15:00:00,86.11,86.225,85.05,85.09,174334
3488,2022-10-11 16:00:00,85.07,85.37,84.85,85.16,412825
3487,2022-10-11 17:00:00,85.18,85.18,85.18,85.18,40248
3486,2022-10-12 09:00:00,85.01,85.01,85.01,85.01,406
3485,2022-10-12 10:00:00,85.2,85.2,84.495,84.51,65774
3484,2022-10-12 11:00:00,84.49,84.68,84.27,84.4495,148959
3483,2022-10-12 12:00:00,84.45,84.53,83.63,83.83,157677
3482,2022-10-12 13:00:00,83.81,84.01,83.295,83.39,132385
3481,2022-10-12 14:00:00,83.42,83.45,82.61,82.83,167686
3480,2022-10-12 15:00:00,82.83,83.24,82.36,82.6,298202
3479,2022-10-12 16:00:00,82.6,82.72,82.17,82.2,748808
3478,2022-10-12 17:00:00,82.23,82.23,82.23,82.23,32483
3477,2022-10-13 10:00:00,81.3,82.58,80.82,81.64,192070
3476,2022-10-13 11:00:00,81.66,82.84,81.62,81.75,429950
3475,2022-10-13 12:00:00,81.75,83.6,81.6765,83.3,238582
3474,2022-10-13 13:00:00,83.4,83.84,83.04,83.5673,186437
3473,2022-10-13 14:00:00,83.52,84.305,83.46,84.24,172996
3472,2022-10-13 15:00:00,84.24,84.83,83.975,84.81,171607
3471,2022-10-13 16:00:00,84.77,85.025,84.46,84.72,458775
3470,2022-10-13 17:00:00,84.72,84.72,84.72,84.72,76778
3469,2022-10-14 10:00:00,85.5,85.96,85.2,85.57,97059
3468,2022-10-14 11:00:00,85.55,85.555,84.04,84.59,324459
3467,2022-10-14 12:00:00,84.6,84.85,83.96,84.11,197843
3466,2022-10-14 13:00:00,84.03,84.65,84.01,84.37,141324
3465,2022-10-14 14:00:00,84.43,84.565,84.16,84.5,118491
3464,2022-10-14 15:00:00,84.46,84.49,83.983,84.11,271621
3463,2022-10-14 16:00:00,84.12,84.61,82.9,84.36,519319
3462,2022-10-14 17:00:00,84.3,84.3,84.3,84.3,39415
3461,2022-10-17 10:00:00,85.12,86.2,85.09,85.51,108634
3460,2022-10-17 11:00:00,85.55,86.82,85.47,86.67,209669
3459,2022-10-17 12:00:00,86.7,86.755,86.05,86.34,162292
3458,2022-10-17 13:00:00,86.35,86.47,85.91,86.14,175655
3457,2022-10-17 14:00:00,86.15,86.37,85.92,86.31,111225
3456,2022-10-17 15:00:00,86.31,86.43,85.71,86.0,122002
3455,2022-10-17 16:00:00,85.995,86.05,85.62,85.67,427862
3454,2022-10-17 17:00:00,85.65,85.65,85.65,85.65,31407
3453,2022-10-18 10:00:00,86.93,87.79,86.74,87.65,96767
3452,2022-10-18 11:00:00,87.645,88.13,87.5,87.5,197446
3451,2022-10-18 12:00:00,87.48,87.58,86.82,86.865,118829
3450,2022-10-18 13:00:00,86.88,87.575,86.8767,87.35,93326
3449,2022-10-18 14:00:00,87.33,87.78,87.13,87.72,91549
3448,2022-10-18 15:00:00,87.74,87.94,87.44,87.72,130963
3447,2022-10-18 16:00:00,87.69,87.93,87.43,87.84,401916
3446,2022-10-18 17:00:00,87.79,87.79,87.79,87.79,42063
3445,2022-10-19 10:00:00,86.71,87.02,86.27,86.78,62575
3444,2022-10-19 11:00:00,86.84,87.25,86.756,86.85,119605
3443,2022-10-19 12:00:00,86.85,86.85,86.21,86.43,141193
3442,2022-10-19 13:00:00,86.42,86.42,86.03,86.21,67330
3441,2022-10-19 14:00:00,86.21,86.49,85.83,86.4701,130636
3440,2022-10-19 15:00:00,86.47,86.77,86.39,86.55,101328
3439,2022-10-19 16:00:00,86.57,86.94,86.55,86.75,239295
3438,2022-10-19 17:00:00,86.77,86.77,86.77,86.77,41678
3437,2022-10-20 10:00:00,86.52,86.74,85.89,86.65,150675
3436,2022-10-20 11:00:00,86.66,87.01,86.11,86.29,211329
3435,2022-10-20 12:00:00,86.295,86.45,85.75,85.98,151174
3434,2022-10-20 13:00:00,85.985,86.08,85.66,85.785,125366
3433,2022-10-20 14:00:00,85.78,86.1004,85.5,85.8,181852
3432,2022-10-20 15:00:00,85.78,85.78,85.26,85.595,155295
3431,2022-10-20 16:00:00,85.56,85.83,85.11,85.41,469933
3430,2022-10-20 17:00:00,85.44,85.44,85.44,85.44,37174
3429,2022-10-21 10:00:00,85.95,86.42,85.25,86.42,160872
3428,2022-10-21 11:00:00,86.43,86.52,85.76,85.76,112880
3427,2022-10-21 12:00:00,85.8108,86.68,85.77,86.43,90947
3426,2022-10-21 13:00:00,86.45,87.01,86.44,86.89,74363
3425,2022-10-21 14:00:00,86.88,87.18,86.7,87.17,109049
3424,2022-10-21 15:00:00,87.19,87.33,86.94,87.055,100800
3423,2022-10-21 16:00:00,87.07,87.28,86.55,86.65,396731
3422,2022-10-21 17:00:00,86.65,86.65,86.65,86.65,31884
3421,2022-10-24 10:00:00,86.65,88.12,86.65,87.73,106875
3420,2022-10-24 11:00:00,87.73,87.73,86.34,86.65,139828
3419,2022-10-24 12:00:00,86.58,87.04,86.42,86.985,116942
3418,2022-10-24 13:00:00,86.96,87.05,86.58,86.6,84320
3417,2022-10-24 14:00:00,86.62,86.73,86.32,86.66,118286
3416,2022-10-24 15:00:00,86.6678,87.15,86.58,87.085,120462
3415,2022-10-24 16:00:00,87.08,87.11,86.55,86.79,276150
3414,2022-10-24 17:00:00,86.76,86.76,86.76,86.76,24857
3413,2022-10-25 10:00:00,86.77,87.46,86.65,87.46,185130
3412,2022-10-25 11:00:00,87.42,88.1,87.06,87.83,148925
3411,2022-10-25 12:00:00,87.84,88.1615,87.71,87.84,143773
3410,2022-10-25 13:00:00,87.8,88.115,87.74,87.74,200975
3409,2022-10-25 14:00:00,87.759,87.97,87.44,87.53,129460
3408,2022-10-25 15:00:00,87.53,87.81,87.415,87.56,158593
3407,2022-10-25 16:00:00,87.58,87.97,87.49,87.79,367782
3406,2022-10-25 17:00:00,87.77,87.77,87.77,87.77,34029
3405,2022-10-26 10:00:00,88.43,88.97,87.54,87.735,120889
3404,2022-10-26 11:00:00,87.77,88.42,87.735,88.0,130430
3403,2022-10-26 12:00:00,87.98,88.38,87.895,88.275,87206
3402,2022-10-26 13:00:00,88.27,88.49,88.13,88.22,90479
3401,2022-10-26 14:00:00,88.21,88.63,88.15,88.5,106185
3400,2022-10-26 15:00:00,88.49,88.57,88.05,88.22,116438
3399,2022-10-26 16:00:00,88.22,88.5,88.03,88.11,287664
3398,2022-10-26 17:00:00,88.08,88.08,88.08,88.08,22321
3397,2022-10-27 10:00:00,88.58,89.66,88.35,89.55,76376
3396,2022-10-27 11:00:00,89.52,89.76,89.09,89.2,117949
3395,2022-10-27 12:00:00,89.13,89.2,88.69,88.89,75404
3394,2022-10-27 13:00:00,88.9,89.05,88.59,88.96,74668
3393,2022-10-27 14:00:00,88.99,89.17,88.6508,88.665,103020
3392,2022-10-27 15:00:00,88.67,88.82,88.37,88.42,123629
3391,2022-10-27 16:00:00,88.43,89.02,88.43,88.82,366404
3390,2022-10-27 17:00:00,88.72,88.72,88.72,88.72,39614
3389,2022-10-28 10:00:00,89.0,90.35,89.0,90.24,80625
3388,2022-10-28 11:00:00,90.245,90.83,89.97,90.68,148332
3387,2022-10-28 12:00:00,90.69,90.76,90.31,90.53,136021
